ts,o,h,l,c,v
2026-06-30T14:40:00+00:00,1.89,1.89,1.84,1.84,11
2026-06-30T14:45:00+00:00,1.78,1.78,1.78,1.78,1
2026-06-30T14:50:00+00:00,1.8,1.8,1.8,1.8,1
2026-06-30T14:55:00+00:00,1.83,1.91,1.83,1.83,3
2026-06-30T15:00:00+00:00,1.83,1.83,1.83,1.83,0
2026-06-30T15:05:00+00:00,2.06,2.06,2.06,2.06,3
2026-06-30T15:10:00+00:00,2.3,2.48,2.3,2.43,11
2026-06-30T15:15:00+00:00,2.4,2.4,2.4,2.4,7
2026-06-30T15:20:00+00:00,2.4,2.4,2.4,2.4,0
2026-06-30T15:25:00+00:00,2.49,2.49,2.49,2.49,1
2026-06-30T15:30:00+00:00,2.46,2.5,2.46,2.5,10
2026-06-30T15:35:00+00:00,2.36,2.36,2.26,2.27,15
2026-06-30T15:40:00+00:00,2.27,2.27,2.27,2.27,0
2026-06-30T15:45:00+00:00,2.27,2.27,2.27,2.27,0
2026-06-30T15:50:00+00:00,2.35,2.36,2.35,2.36,2
2026-06-30T15:55:00+00:00,2.41,2.41,2.4,2.4,2
2026-06-30T16:00:00+00:00,2.55,2.55,2.3,2.3,18
2026-06-30T16:05:00+00:00,2.3,2.3,2.3,2.3,0
2026-06-30T16:10:00+00:00,2.3,2.3,2.3,2.3,0
2026-06-30T16:15:00+00:00,2.54,2.54,2.52,2.52,4
2026-06-30T16:20:00+00:00,2.52,2.52,2.52,2.52,0
2026-06-30T16:25:00+00:00,2.54,2.54,2.47,2.5,12
2026-06-30T16:30:00+00:00,2.5,2.5,2.5,2.5,0
2026-06-30T16:35:00+00:00,2.5,2.5,2.5,2.5,0
2026-06-30T16:40:00+00:00,2.5,2.5,2.5,2.5,0
2026-06-30T16:45:00+00:00,2.5,2.5,2.5,2.5,0
2026-06-30T16:50:00+00:00,2.42,2.42,2.42,2.42,1
2026-06-30T16:55:00+00:00,2.5,2.5,2.5,2.5,10
2026-06-30T17:00:00+00:00,2.5,2.5,2.5,2.5,0
2026-06-30T17:05:00+00:00,2.5,2.5,2.5,2.5,0
2026-06-30T17:10:00+00:00,2.55,2.55,2.55,2.55,1
2026-06-30T17:15:00+00:00,2.55,2.55,2.55,2.55,0
2026-06-30T17:20:00+00:00,2.48,2.48,2.43,2.43,21
2026-06-30T17:25:00+00:00,2.43,2.43,2.43,2.43,0
2026-06-30T17:30:00+00:00,2.41,2.41,2.41,2.41,4
2026-06-30T17:35:00+00:00,2.43,2.43,2.43,2.43,2
2026-06-30T17:40:00+00:00,2.43,2.43,2.43,2.43,0
2026-06-30T17:45:00+00:00,2.39,2.39,2.39,2.39,1
2026-06-30T17:50:00+00:00,2.39,2.39,2.39,2.39,0
2026-06-30T17:55:00+00:00,2.39,2.39,2.39,2.39,0
2026-06-30T18:00:00+00:00,2.39,2.39,2.39,2.39,0
2026-06-30T18:05:00+00:00,2.39,2.39,2.39,2.39,0
2026-06-30T18:10:00+00:00,2.39,2.39,2.39,2.39,0
2026-06-30T18:15:00+00:00,2.59,2.59,2.59,2.59,2
2026-06-30T18:20:00+00:00,2.59,2.59,2.59,2.59,0
2026-06-30T18:25:00+00:00,2.59,2.59,2.59,2.59,0
2026-06-30T18:30:00+00:00,2.59,2.59,2.59,2.59,0
2026-06-30T18:35:00+00:00,2.59,2.59,2.59,2.59,0
2026-06-30T18:40:00+00:00,2.65,2.65,2.65,2.65,1
2026-06-30T18:45:00+00:00,2.65,2.65,2.65,2.65,0
2026-06-30T18:50:00+00:00,2.65,2.65,2.65,2.65,0
2026-06-30T18:55:00+00:00,2.64,2.65,2.64,2.65,11
2026-06-30T19:00:00+00:00,2.65,2.65,2.65,2.65,0
2026-06-30T19:05:00+00:00,2.56,2.56,2.48,2.48,3
2026-06-30T19:10:00+00:00,2.48,2.48,2.48,2.48,0
2026-06-30T19:15:00+00:00,2.39,2.42,2.35,2.35,22
2026-06-30T19:20:00+00:00,2.36,2.38,2.35,2.38,9
2026-06-30T19:25:00+00:00,2.3,2.3,2.3,2.3,10
2026-06-30T19:30:00+00:00,2.3,2.3,2.28,2.28,5
2026-06-30T19:35:00+00:00,2.28,2.28,2.28,2.28,0
2026-06-30T19:40:00+00:00,2.28,2.28,2.28,2.28,0
2026-06-30T19:45:00+00:00,2.31,2.31,2.31,2.31,1
2026-06-30T19:50:00+00:00,2.42,2.42,2.42,2.42,125
2026-06-30T19:55:00+00:00,2.45,2.45,2.45,2.45,20
2026-07-01T13:30:00+00:00,2.05,2.05,1.91,1.91,9
2026-07-01T13:35:00+00:00,1.48,1.69,1.48,1.69,4
