ts,o,h,l,c,v
2026-07-27T17:55:00+00:00,1.23,1.23,1.23,1.23,0
2026-07-27T18:00:00+00:00,1.23,1.23,1.23,1.23,0
2026-07-27T18:05:00+00:00,1.23,1.23,1.23,1.23,0
2026-07-27T18:10:00+00:00,1.23,1.23,1.23,1.23,0
2026-07-27T18:15:00+00:00,1.28,1.28,1.28,1.28,31
2026-07-27T18:20:00+00:00,1.28,1.28,1.28,1.28,0
2026-07-27T18:25:00+00:00,1.28,1.28,1.28,1.28,0
2026-07-27T18:30:00+00:00,1.24,1.24,1.24,1.24,39
2026-07-27T18:35:00+00:00,1.24,1.24,1.24,1.24,0
2026-07-27T18:40:00+00:00,1.24,1.24,1.24,1.24,0
2026-07-27T18:45:00+00:00,1.24,1.24,1.24,1.24,0
2026-07-27T18:50:00+00:00,1.24,1.24,1.24,1.24,0
2026-07-27T18:55:00+00:00,1.47,1.47,1.47,1.47,1
2026-07-27T19:00:00+00:00,1.47,1.47,1.47,1.47,3
2026-07-27T19:05:00+00:00,1.54,1.54,1.54,1.54,1
2026-07-27T19:10:00+00:00,1.54,1.54,1.54,1.54,0
2026-07-27T19:15:00+00:00,1.52,1.52,1.52,1.52,1
2026-07-27T19:20:00+00:00,1.57,1.57,1.57,1.57,2
2026-07-27T19:25:00+00:00,1.59,1.61,1.58,1.61,4
2026-07-27T19:30:00+00:00,1.65,1.65,1.65,1.65,1
2026-07-27T19:35:00+00:00,1.65,1.65,1.65,1.65,0
2026-07-27T19:40:00+00:00,1.65,1.65,1.65,1.65,0
2026-07-27T19:45:00+00:00,1.65,1.65,1.65,1.65,0
2026-07-27T19:50:00+00:00,1.44,1.44,1.44,1.44,3
2026-07-27T19:55:00+00:00,1.44,1.44,1.44,1.44,0
2026-07-27T20:00:00+00:00,1.44,1.44,1.44,1.44,0
2026-07-27T20:05:00+00:00,1.44,1.44,1.44,1.44,0
2026-07-27T20:10:00+00:00,1.44,1.44,1.44,1.44,0
2026-07-28T13:30:00+00:00,0.89,0.89,0.85,0.85,11
2026-07-28T13:35:00+00:00,0.74,0.74,0.74,0.74,3
2026-07-28T13:40:00+00:00,0.74,0.74,0.74,0.74,0
2026-07-28T13:45:00+00:00,0.73,0.73,0.73,0.73,7
2026-07-28T13:50:00+00:00,0.73,0.73,0.73,0.73,0
2026-07-28T13:55:00+00:00,0.65,0.65,0.65,0.65,1
2026-07-28T14:00:00+00:00,0.65,0.65,0.65,0.65,0
2026-07-28T14:05:00+00:00,0.7,0.7,0.62,0.62,26
2026-07-28T14:10:00+00:00,0.62,0.62,0.62,0.62,0
2026-07-28T14:15:00+00:00,0.56,0.56,0.54,0.54,2
2026-07-28T14:20:00+00:00,0.54,0.54,0.54,0.54,0
2026-07-28T14:25:00+00:00,0.55,0.55,0.55,0.55,2
2026-07-28T14:30:00+00:00,0.58,0.58,0.58,0.58,10
2026-07-28T14:35:00+00:00,0.57,0.6,0.55,0.55,14
2026-07-28T14:40:00+00:00,0.62,0.62,0.62,0.62,3
2026-07-28T14:45:00+00:00,0.63,0.68,0.63,0.68,4
2026-07-28T14:50:00+00:00,0.71,0.71,0.7,0.7,2
2026-07-28T14:55:00+00:00,0.7,0.7,0.7,0.7,0
2026-07-28T15:00:00+00:00,0.7,0.7,0.7,0.7,0
2026-07-28T15:05:00+00:00,0.63,0.63,0.63,0.63,1
2026-07-28T15:10:00+00:00,0.63,0.63,0.63,0.63,0
2026-07-28T15:15:00+00:00,0.72,0.72,0.72,0.72,1
2026-07-28T15:20:00+00:00,0.78,0.78,0.78,0.78,1
2026-07-28T15:25:00+00:00,0.83,0.83,0.83,0.83,19
2026-07-28T15:30:00+00:00,0.81,0.82,0.81,0.82,6
2026-07-28T15:35:00+00:00,0.83,0.85,0.83,0.85,8
2026-07-28T15:40:00+00:00,0.85,0.85,0.85,0.85,0
2026-07-28T15:45:00+00:00,0.85,0.85,0.85,0.85,0
2026-07-28T15:50:00+00:00,0.85,0.85,0.85,0.85,0
2026-07-28T15:55:00+00:00,0.85,0.85,0.85,0.85,0
2026-07-28T16:00:00+00:00,0.85,0.85,0.85,0.85,0
2026-07-28T16:05:00+00:00,0.85,0.85,0.85,0.85,0
2026-07-28T16:10:00+00:00,0.85,0.85,0.85,0.85,0
2026-07-28T16:15:00+00:00,0.85,0.85,0.85,0.85,0
2026-07-28T16:20:00+00:00,0.85,0.85,0.85,0.85,0
2026-07-28T16:25:00+00:00,0.82,0.82,0.81,0.81,2
2026-07-28T16:30:00+00:00,0.81,0.81,0.81,0.81,0
2026-07-28T16:35:00+00:00,0.8,0.81,0.79,0.81,50
2026-07-28T16:40:00+00:00,0.84,0.84,0.84,0.84,1
2026-07-28T16:45:00+00:00,0.84,0.84,0.84,0.84,0
2026-07-28T16:50:00+00:00,0.91,0.91,0.91,0.91,2
2026-07-28T16:55:00+00:00,0.91,0.91,0.91,0.91,0
2026-07-28T17:00:00+00:00,0.91,0.91,0.91,0.91,0
2026-07-28T17:05:00+00:00,0.83,0.83,0.83,0.83,1
2026-07-28T17:10:00+00:00,0.83,0.83,0.83,0.83,0
2026-07-28T17:15:00+00:00,0.83,0.83,0.83,0.83,0
2026-07-28T17:20:00+00:00,0.81,0.81,0.79,0.79,11
2026-07-28T17:25:00+00:00,0.79,0.79,0.79,0.79,0
2026-07-28T17:30:00+00:00,0.79,0.79,0.79,0.79,0
2026-07-28T17:35:00+00:00,0.79,0.79,0.79,0.79,0
2026-07-28T17:40:00+00:00,0.79,0.79,0.79,0.79,0
2026-07-28T17:45:00+00:00,0.74,0.74,0.74,0.74,5
2026-07-28T17:50:00+00:00,0.74,0.74,0.74,0.74,0
2026-07-28T17:55:00+00:00,0.74,0.74,0.74,0.74,0
2026-07-28T18:00:00+00:00,0.74,0.74,0.74,0.74,0
2026-07-28T18:05:00+00:00,0.73,0.73,0.73,0.73,2
2026-07-28T18:10:00+00:00,0.73,0.73,0.73,0.73,0
2026-07-28T18:15:00+00:00,0.72,0.72,0.72,0.72,3
2026-07-28T18:20:00+00:00,0.72,0.72,0.72,0.72,0
2026-07-28T18:25:00+00:00,0.72,0.72,0.72,0.72,0
2026-07-28T18:30:00+00:00,0.74,0.74,0.74,0.74,1
2026-07-28T18:35:00+00:00,0.74,0.74,0.74,0.74,0
2026-07-28T18:40:00+00:00,0.74,0.74,0.74,0.74,0
2026-07-28T18:45:00+00:00,0.74,0.74,0.74,0.74,0
2026-07-28T18:50:00+00:00,0.74,0.74,0.74,0.74,0
2026-07-28T18:55:00+00:00,0.73,0.73,0.73,0.73,5
